id,titulo_original,puesto,empresa,portal,fecha_publicacion,salario_min,salario_max,experiencia_anios,categoria_rol,descripcion,es_simulado,habilidades,cluster,silhouette_score,pca_x,pca_y,nombre_cluster
1,Técnico en refrigeración,Técnico en refrigeración,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,2,Backend,CAPITAL HUMANO ESPECIALIZADO,0,"Excel,SQL",1,0.2648,0.5528356735188824,0.6027376723129042,Data & Analytics / BI
2,Técnico en línea blanca,Técnico en línea blanca,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,1,Backend,CAPITAL HUMANO ESPECIALIZADO,0,"Excel,SQL",1,0.2648,0.5528356735188823,0.6027376723129029,Data & Analytics / BI
3,Tecnico Motorizado Chofer Servicio de Baterias a Domicilio,Tecnico Motorizado Chofer Servicio de Baterias a Domicilio,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,3,Backend,Battery Giant Panamá,0,"Excel,SQL",1,0.2648,0.552835673518882,0.6027376723129032,Data & Analytics / BI
4,Soporte Técnico,Soporte Técnico IT,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,2,Soporte & IT,TX PANAMA,0,"Excel,SQL",1,0.2648,0.5528356735188815,0.6027376723129031,Data & Analytics / BI
5,Técnico Sistema Especiales,Técnico Sistema Especiales,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,1,Soporte & IT,Agv consulting,0,"Excel,SQL",1,0.2648,0.5528356735188825,0.6027376723129035,Data & Analytics / BI
6,Técnico en Panadería,Técnico en Panadería,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,3,Soporte & IT,PROWORK GROUP PANAMÁ,0,"Excel,SQL",1,0.2648,0.552835673518882,0.6027376723129034,Data & Analytics / BI
7,Agente de servicio técnico,Agente de servicio técnico,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,3,Soporte & IT,Importante empresa del sector,0,"Excel,SQL",1,0.2648,0.5528356735188821,0.602737672312904,Data & Analytics / BI
8,Técnico en línea blanca,Técnico en línea blanca,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,3,Backend,CAPITAL HUMANO ESPECIALIZADO,0,"Excel,SQL",1,0.2648,0.552835673518882,0.6027376723129023,Data & Analytics / BI
9,Técnico en refrigeración,Técnico en refrigeración,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,2,Backend,CAPITAL HUMANO ESPECIALIZADO,0,"Excel,SQL",1,0.2648,0.5528356735188821,0.6027376723129035,Data & Analytics / BI
10,Técnico en Elevadores,Técnico en Elevadores,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,3,Soporte & IT,Importante empresa del sector,0,"Excel,SQL",1,0.2648,0.5528356735188821,0.6027376723129039,Data & Analytics / BI
11,Lider Tecnico,Lider Tecnico,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,2,Backend,"Smart Business Solutions,S.A",0,"Excel,SQL",1,0.2648,0.5528356735188832,0.6027376723129049,Data & Analytics / BI
12,Técnico Senior de Mantenimiento // Sistemas Hidraulico,Técnico Senior de Mantenimiento // Sistemas Hidraulico,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,1,Soporte & IT,"MTS ADMINISTRACIÓN TOTAL, S.A.",0,"Excel,SQL",1,0.2648,0.5528356735188821,0.6027376723129036,Data & Analytics / BI
13,Coordinador de Servicio técnico,Coordinador de Servicio técnico,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,2,Soporte & IT,YCA Consultora,0,"Excel,SQL",1,0.2648,0.5528356735188823,0.602737672312904,Data & Analytics / BI
14,Asistente IT,Asistente IT,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,2,Backend,Pak-Al,0,"Excel,SQL",1,0.2648,0.5528356735188824,0.6027376723129036,Data & Analytics / BI
15,Soporte Tecnico,Soporte Técnico IT,Empresa Confidencial,Computrabajo,2026-06-15,1800.0,2700.0,3,Soporte & IT,Componentes El Orbe,0,"Excel,SQL",1,0.2648,0.5528356735188823,0.6027376723129036,Data & Analytics / BI
16,Visiting Analyst/Associate,Visiting Analyst/Associate,Acton Capital,Arbeitnow API,2026-06-15,1800.0,2700.0,2,Backend,"Acton Capital is a leading European growth-stage venture capital investor based in Munich. Since 1999, Acton has successfully invested in fast-growing, tech-enabled companies throughout Europe. Currently, Acton invests out of its sixth fund generation. As addition to our investment team in Munich we are looking for a Visiting Analyst/Associate. Aufgaben As a member of our investment team, you screen the market, source and analyze investment opportunities. You support the team in closing and managing deals as well as in the fund’s day to day business: Sourcing of investment opportunities throug",0,"Excel,SQL",1,0.2648,0.5528356735188821,0.6027376723129039,Data & Analytics / BI
17,Werkstudent:in IT Support & Data Governance (m/w/d),Data Analyst / Scientist,Implify,Arbeitnow API,2026-06-15,1800.0,2700.0,3,Data & Analytics,"Wenn die Arbeit in einem Start-up für Dich spannend klingt, Du Praxiserfahrung in IT, Support und Datenprozessen sammeln und dabei von Anfang an ein wertvoller Teil des Teams sein willst, bist Du bei Implify genau richtig! 🚀 Wir unterstützen Unternehmen dabei, ihre Lagerprozesse zu automatisieren, um Zeit und Kosten zu sparen, Effizienz zu steigern und Fehler zu vermeiden. Unsere Soft- und Hardware-Lösungen ermöglichen es, Lagerhaltung einfach, transparent und zuverlässig zu gestalten - insbesondere im Gesundheitswesen und bei Unternehmen mit komplexen Lagerprozessen. Arbeite direkt mit unsere",0,"Excel,SQL",1,0.2648,0.5528356735188823,0.6027376723129033,Data & Analytics / BI
18,(Senior) Full-Stack Software Engineer - Financial Infrastructure & Payments (m/f/d),(Senior) Full-Stack Software Engineer - Financial Infrastructure & Payments (m/f/d),1KOMMA5˚,Arbeitnow API,2026-06-15,1800.0,2700.0,3,Frontend,"1KOMMA5° At 1KOMMA5° , we pursue a clear vision: Living on wind and sunlight forever for free . To make this a reality, we are building the energy system of the future with Heartbeat AI. Want to be part of it?We bring together regional craftsmanship and scalable software: We don't think of solar, batteries, heat pumps, and e-mobility as isolated components, but control them as an intelligent, integrated overall system in our virtual power plant. Directly connected to the electricity market – in real time, fully automated. This way, energy is used when it is available from renewables and partic",0,"Excel,SQL",1,0.2648,0.5528356735188823,0.6027376723129036,Data & Analytics / BI
19,IT-System Engineer (m/w/d),IT-System Engineer (m/w/d),think about IT GmbH,Arbeitnow API,2026-06-15,1800.0,2700.0,1,Frontend,"Die thinkGROUP ist eine erfolgreiche Systemhausgruppe, die ständig nach Innovation strebt und großen Wert auf die kontinuierliche Optimierung unserer internen Prozesse legt. Die Nutzung modernster Technologien ist kein Selbstzweck, sondern die Ausprägung unseres Innovationsgeistes und gelebter Kundenorientierung. Hervorragender IT-Service bedarf optimaler Systeme. Unser motiviertes Team gibt täglich sein Bestes, um unsere Kunden immer wieder neu zu begeistern. Wir suchen Dich zum nächstmöglichen Zeitpunkt als Teammitglied unseres Fachbereichs IT-Consulting am Standort Bochum. Werde Teil der th",0,"Excel,SQL",1,0.2648,0.5528356735188824,0.6027376723129036,Data & Analytics / BI
20,Senior Software Engineer - Fullstack (m/f/d),Fullstack Developer,Ratepay GmbH,Arbeitnow API,2026-06-15,1800.0,2700.0,2,Frontend,"At Ratepay, we develop next-generation payment solutions that power the checkout experience for some of Germany’s largest online retailers and marketplaces. As a Senior Software Engineer (m/f/d), you’ll play a key role in building secure, scalable, and user-friendly Buy Now, Pay Later products in a dynamic and fast-growing e-commerce sector. You’ll join a collaborative, agile team dedicated to enabling seamless commercial and technical onboarding of merchants, marketplaces, and resellers. Our focus is on modern integrations, fast onboarding, and intuitive configuration—making it easy for merch",0,Agile,3,0.2648,0.11906947631794326,-0.2427901919537892,Backend / Core Systems
21,Senior Verification Engineer,Senior Verification Engineer,TechBiz Global GmbH,Arbeitnow API,2026-06-15,1800.0,2700.0,2,Frontend,"At TechBiz Global, we are providing recruitment service to our TOP clients from our portfolio. We are currently seeking an Senior Verification Engineer specialist to join one of our clients ' teams that d evelops RISC-V CPU cores . If you're looking for an exciting opportunity to grow in a innovative environment, this could be the perfect fit for you. A s a Senior Verification Engineer, you will work within the Verification Team and play a crucial role in ensuring the correctness and functionality of complex digital designs at the Register Transfer Level according to the specification, using a",0,"Excel,SQL",1,0.2648,0.5528356735188825,0.6027376723129036,Data & Analytics / BI
22,(Senior) Backend Developer – Product Creation & Assignment (m/w/d),Data Analyst / Scientist,idealo internet GmbH,Arbeitnow API,2026-06-15,1800.0,2700.0,2,Frontend,"As a (Senior) Backend Developer in our Product Creation & Assignment Team, you will help us build the systems behind the automated expansion of the idealo product catalogue. At idealo, products are the comparable entities users see on our platform: product pages where offers from different shops are grouped, enriched and made comparable. Our team builds systems that identify and create new products from various data sources and assign incoming shop offers to the right existing or newly created products. We work on a modern, cloud-native stack combining JVM-based backend services with data-inte",0,"Excel,SQL",1,0.2648,0.5528356735188824,0.6027376723129039,Data & Analytics / BI
23,"DevOps Engineer (remote, full-time)",DevOps Engineer,Lumiform,Arbeitnow API,2026-06-15,1800.0,2700.0,2,Frontend,"At Lumiform, we help companies digitise and automate their frontline operations, from inspections to trainings and workflows, so they can meet the highest safety, quality, and efficiency standards every day. Over 1,000 paying customers and 45,000 active users rely on Lumiform to operate safety and efficiently across manufacturing, retail, logistics, hospitality, healthcare, and other compliance-heavy industries. Backed by leading investors like Capnamic and 42CAP, and with over €10 million raised, we are scaling fast and building the category-defining platform for AI-powered frontline safety a",0,"Excel,SQL",1,0.2648,0.5528356735188825,0.6027376723129036,Data & Analytics / BI
24,.NET Consultant,.NET Consultant,Multibank,LinkedIn,2026-02-03,1400.0,3400.0,1,Backend,"Buscamos un .NET Consultant para nuestro equipo de tecnología en Multibank, Panamá.",1,"PostgreSQL,Python,Node.js",2,0.2648,-0.24376987404017036,0.06842958149014641,DevOps & Cloud
25,Data Analyst,Data Analyst,Telered,LinkedIn,2026-03-23,1800.0,3200.0,1,Data & Analytics,"Buscamos un Data Analyst para nuestro equipo de tecnología en Telered, Panamá.",1,"SQL,PostgreSQL,Python,Tableau",2,0.2648,-0.04278552072113328,0.2497105559185488,DevOps & Cloud
26,React Developer,React Developer,Encuentra24 PA,LinkedIn,2026-02-12,1600.0,2000.0,2,Frontend,"En Encuentra24 PA requerimos React Developer con experiencia en HTML, Vue, TypeScript para liderar nuestra transformación digital.",1,"HTML,Vue,TypeScript,Angular",0,0.2648,-0.21840141980836061,-0.07452588255716483,Frontend / UI Web
27,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Sonda Panamá,Konzerta,2026-04-27,1800.0,2700.0,3,Fullstack,"Buscamos un Desarrollador Web Fullstack para nuestro equipo de tecnología en Sonda Panamá, Panamá.",1,"SQL,Python,Node.js,Git,AWS",2,0.2648,-0.24924054047260316,0.3095932400052927,DevOps & Cloud
28,Administrador Cloud,Administrador Cloud,EY Panamá,Konzerta,2026-01-24,2300.0,3800.0,3,DevOps & Cloud,Gran oportunidad en Ciudad de Panamá. EY Panamá busca Administrador Cloud con al menos 3 años de experiencia.,1,"Python,Git,AWS,Kubernetes,Docker",2,0.2648,-0.3555455639038562,0.040057211394490894,DevOps & Cloud
29,Mobile Developer,Mobile Developer,Banco General,Konzerta,2026-02-17,1600.0,2700.0,1,Mobile,Gran oportunidad en Ciudad de Panamá. Banco General busca Mobile Developer con al menos 1 años de experiencia.,1,"Flutter,JavaScript,Swift,Kotlin",0,0.2648,-0.35729051618958574,-0.05105345060232864,Frontend / UI Web
30,Scrum Master,Scrum Master,Cable & Wireless,LinkedIn,2026-05-17,2800.0,3200.0,8,Gestión & Agile,"En Cable & Wireless requerimos Scrum Master con experiencia en Agile, Excel, Scrum para liderar nuestra transformación digital.",1,"Excel,Agile,Scrum,Jira",3,0.2648,0.438737051641127,-0.3365765727400386,Backend / Core Systems
31,Backend Developer,Backend Developer,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-03-15,1700.0,2300.0,2,Backend,"Buscamos un Backend Developer para nuestro equipo de tecnología en Autoridad del Canal de Panamá (ACP), Panamá.",1,"SQL,Node.js,Git,Spring Boot,Java",2,0.2648,-0.14379099878059515,0.20494916797520152,DevOps & Cloud
32,IT Project Manager,IT Project Manager,KPMG Panamá,Computrabajo,2026-03-24,1800.0,3100.0,3,Gestión & Agile,"Buscamos un IT Project Manager para nuestro equipo de tecnología en KPMG Panamá, Panamá.",1,"Agile,Scrum,Jira",3,0.2648,0.24828286438207411,-0.46309476911193964,Backend / Core Systems
33,Analista de Datos,Analista de Datos,Encuentra24 PA,Computrabajo,2026-05-20,2400.0,3500.0,1,Data & Analytics,"Buscamos un Analista de Datos para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"SQL,PostgreSQL,Python,Tableau,Spark",2,0.2648,-0.040507994511043005,0.23384036414122292,DevOps & Cloud
34,Product Owner,Product Owner,Banco General,LinkedIn,2026-01-23,2600.0,3900.0,4,Gestión & Agile,Gran oportunidad en Ciudad de Panamá. Banco General busca Product Owner con al menos 4 años de experiencia.,1,"Excel,Agile",3,0.2648,0.4087613323510641,-0.06212098758161354,Backend / Core Systems
35,Fullstack Engineer,Fullstack Engineer,Caja de Seguro Social,LinkedIn,2026-03-30,2100.0,3900.0,3,Fullstack,"Buscamos un Fullstack Engineer para nuestro equipo de tecnología en Caja de Seguro Social, Panamá.",1,"SQL,Node.js,AWS,Docker,React",2,0.2648,-0.24181130845289442,0.2801123002231985,DevOps & Cloud
36,IT Project Manager,IT Project Manager,GBM Panamá,LinkedIn,2026-01-05,1800.0,4000.0,1,Gestión & Agile,Gran oportunidad en Ciudad de Panamá. GBM Panamá busca IT Project Manager con al menos 1 años de experiencia.,1,"Scrum,Jira",3,0.2648,0.1813637806306644,-0.41953869026234786,Backend / Core Systems
37,Fullstack Engineer,Fullstack Engineer,EY Panamá,Computrabajo,2026-03-18,2000.0,2800.0,1,Fullstack,"Buscamos un Fullstack Engineer para nuestro equipo de tecnología en EY Panamá, Panamá.",1,"Git,AWS",2,0.2648,-0.3373654131055351,0.027180943314149747,DevOps & Cloud
38,DevOps Engineer,DevOps Engineer,PwC Panamá,LinkedIn,2026-06-12,2000.0,3500.0,1,DevOps & Cloud,"En PwC Panamá requerimos DevOps Engineer con experiencia en Kubernetes, Azure, Docker para liderar nuestra transformación digital.",1,"AWS,Kubernetes,Docker,Azure",2,0.2648,-0.22561727071445387,-0.018132234537617732,DevOps & Cloud
39,Product Owner,Product Owner,Tigo Panamá,LinkedIn,2026-03-28,2500.0,4100.0,3,Gestión & Agile,"En Tigo Panamá requerimos Product Owner con experiencia en Excel, Scrum para liderar nuestra transformación digital.",1,"Excel,Scrum",3,0.2648,0.33662786383496784,-0.053304217175081194,Backend / Core Systems
40,Ingeniero de Soporte,Ingeniero de Soporte,Banistmo,LinkedIn,2026-03-09,1000.0,1500.0,2,Soporte & IT,Gran oportunidad en Ciudad de Panamá. Banistmo busca Ingeniero de Soporte con al menos 2 años de experiencia.,1,"Excel,Jira,Linux,Windows Server,Cisco",3,0.2648,0.413579253372256,-0.5566835235432395,Backend / Core Systems
41,iOS App Developer,iOS App Developer,Copa Airlines,LinkedIn,2026-02-05,1800.0,2800.0,3,Mobile,"Buscamos un iOS App Developer para nuestro equipo de tecnología en Copa Airlines, Panamá.",1,"Git,Swift",0,0.2648,-0.3501409205975776,-0.016974073441269187,Frontend / UI Web
42,React Developer,React Developer,Encuentra24 PA,LinkedIn,2026-05-21,1300.0,2500.0,1,Frontend,Gran oportunidad en Ciudad de Panamá. Encuentra24 PA busca React Developer con al menos 1 años de experiencia.,1,"HTML,TypeScript,Angular,CSS",0,0.2648,-0.20372551038353406,-0.0719321930585251,Frontend / UI Web
43,Python Developer,Python Developer,PwC Panamá,Konzerta,2026-03-15,1700.0,2300.0,2,Backend,"Buscamos un Python Developer para nuestro equipo de tecnología en PwC Panamá, Panamá.",1,"PostgreSQL,.NET",2,0.2648,-0.11251597771175814,-0.01172279449759969,DevOps & Cloud
44,Analista de Datos,Analista de Datos,Global Bank,LinkedIn,2026-01-03,2200.0,3400.0,1,Data & Analytics,Gran oportunidad en Ciudad de Panamá. Global Bank busca Analista de Datos con al menos 1 años de experiencia.,1,"SQL,PostgreSQL,Spark,R",2,0.2648,0.014862613219765994,0.21991582429181186,DevOps & Cloud
45,Data Scientist,Data Scientist,Dell Technologies Panamá,Computrabajo,2026-06-01,1700.0,2500.0,2,Data & Analytics,"Buscamos un Data Scientist para nuestro equipo de tecnología en Dell Technologies Panamá, Panamá.",1,"Python,R",2,0.2648,-0.164905581155199,0.003128972556934259,DevOps & Cloud
46,Android Developer,Android Developer,Global Bank,LinkedIn,2026-05-05,1400.0,2000.0,1,Mobile,"Buscamos un Android Developer para nuestro equipo de tecnología en Global Bank, Panamá.",1,"Kotlin,React Native",0,0.2648,-0.38015363710856287,-0.03178927680746664,Frontend / UI Web
47,Soporte Técnico IT,Soporte Técnico IT,Copa Airlines,Computrabajo,2026-01-01,1000.0,1700.0,1,Soporte & IT,Gran oportunidad en Ciudad de Panamá. Copa Airlines busca Soporte Técnico IT con al menos 1 años de experiencia.,1,"Excel,Linux",3,0.2648,0.37441567066696957,-0.1466065235031937,Backend / Core Systems
48,Mobile Developer,Mobile Developer,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-03-29,1700.0,2800.0,1,Mobile,"Buscamos un Mobile Developer para nuestro equipo de tecnología en Autoridad del Canal de Panamá (ACP), Panamá.",1,"Git,JavaScript,Swift,Kotlin,React Native",0,0.2648,-0.5296140703465875,-0.010891685147744155,Frontend / UI Web
49,Java Engineer,Java Engineer,EY Panamá,Computrabajo,2026-05-26,1600.0,3100.0,3,Backend,Gran oportunidad en Ciudad de Panamá. EY Panamá busca Java Engineer con al menos 3 años de experiencia.,1,"SQL,PostgreSQL,Docker,Spring Boot",2,0.2648,-0.06210647577928759,0.2116101072995175,DevOps & Cloud
50,BI Engineer,BI Engineer,Telered,Computrabajo,2026-05-29,2200.0,2700.0,1,Data & Analytics,"Buscamos un BI Engineer para nuestro equipo de tecnología en Telered, Panamá.",1,"PostgreSQL,Power BI",2,0.2648,-0.0935553565651178,0.010430080558863478,DevOps & Cloud
51,React Developer,React Developer,Multibank,Konzerta,2026-03-28,1800.0,2500.0,1,Frontend,Gran oportunidad en Ciudad de Panamá. Multibank busca React Developer con al menos 1 años de experiencia.,1,"Vue,Angular,Git,React,CSS",0,0.2648,-0.3328591131403532,-0.027298027555142,Frontend / UI Web
52,Analista de Datos,Analista de Datos,Dell Technologies Panamá,Konzerta,2026-05-13,1500.0,3000.0,2,Data & Analytics,"En Dell Technologies Panamá requerimos Analista de Datos con experiencia en R, Python para liderar nuestra transformación digital.",1,"Python,R",2,0.2648,-0.164905581155199,0.003128972556934259,DevOps & Cloud
53,Administrador de Sistemas,Administrador de Sistemas,Global Bank,LinkedIn,2026-03-01,1100.0,1600.0,1,Soporte & IT,Gran oportunidad en Ciudad de Panamá. Global Bank busca Administrador de Sistemas con al menos 1 años de experiencia.,1,"Excel,Jira,Linux,Windows Server,Cisco",3,0.2648,0.413579253372256,-0.5566835235432395,Backend / Core Systems
54,UI Developer,UI Developer,GBM Panamá,LinkedIn,2026-02-23,1300.0,2100.0,3,Frontend,"Buscamos un UI Developer para nuestro equipo de tecnología en GBM Panamá, Panamá.",1,"Vue,JavaScript",0,0.2648,-0.24899684616264048,-0.0461716929830125,Frontend / UI Web
55,Product Owner,Product Owner,Banistmo,Konzerta,2026-05-02,2000.0,3000.0,3,Gestión & Agile,Gran oportunidad en Ciudad de Panamá. Banistmo busca Product Owner con al menos 3 años de experiencia.,1,"Excel,Agile,Jira",3,0.2648,0.4689678781748712,-0.28218612756867373,Backend / Core Systems
56,Android Developer,Android Developer,Global Bank,Computrabajo,2026-03-01,1500.0,2900.0,1,Mobile,"En Global Bank requerimos Android Developer con experiencia en React Native, Git, Flutter para liderar nuestra transformación digital.",1,"Git,Flutter,JavaScript,Kotlin,React Native",0,0.2648,-0.5140100953638331,-0.010310978453321061,Frontend / UI Web
57,Soporte Técnico IT,Soporte Técnico IT,Encuentra24 PA,LinkedIn,2025-12-25,1200.0,1600.0,3,Soporte & IT,"Buscamos un Soporte Técnico IT para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"Excel,Linux,Windows Server,Cisco",3,0.2648,0.34957743970680555,-0.44131451239055014,Backend / Core Systems
58,Product Owner,Product Owner,GBM Panamá,LinkedIn,2026-03-04,2500.0,3700.0,1,Gestión & Agile,Gran oportunidad en Ciudad de Panamá. GBM Panamá busca Product Owner con al menos 1 años de experiencia.,1,"Excel,Agile,Scrum,Jira",3,0.2648,0.43873705164112703,-0.33657657274003877,Backend / Core Systems
59,Python Developer,Python Developer,EY Panamá,LinkedIn,2026-04-23,1500.0,3100.0,3,Backend,"Buscamos un Python Developer para nuestro equipo de tecnología en EY Panamá, Panamá.",1,"Python,Git,C#",2,0.2648,-0.30088587006019185,0.043935007356552536,DevOps & Cloud
60,React Developer,React Developer,Encuentra24 PA,Computrabajo,2026-05-07,1800.0,2400.0,3,Frontend,"Buscamos un React Developer para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"HTML,React,CSS",0,0.2648,-0.27754289886047023,-0.03913672787920885,Frontend / UI Web
61,Frontend Developer,Frontend Developer,KPMG Panamá,Konzerta,2026-06-15,1700.0,2300.0,2,Frontend,Gran oportunidad en Ciudad de Panamá. KPMG Panamá busca Frontend Developer con al menos 2 años de experiencia.,1,"HTML,TypeScript,JavaScript,React",0,0.2648,-0.37712053591219,-0.03168671084737209,Frontend / UI Web
