id,titulo_original,puesto,empresa,portal,fecha_publicacion,salario_min,salario_max,experiencia_anios,categoria_rol,descripcion,es_simulado,habilidades,cluster,silhouette_score,pca_x,pca_y,nombre_cluster
62,Ingeniero de Soporte,Ingeniero de Soporte,GBM Panamá,LinkedIn,2026-03-09,1100.0,1600.0,2,Soporte & IT,Gran oportunidad en Ciudad de Panamá. GBM Panamá busca Ingeniero de Soporte con al menos 2 años de experiencia.,1,"Excel,Jira,Linux,Windows Server,Cisco",3,0.2648,0.413579253372256,-0.5566835235432395,Backend / Core Systems
63,Fullstack Engineer,Fullstack Engineer,Multibank,Computrabajo,2026-03-21,1900.0,2900.0,3,Fullstack,Gran oportunidad en Ciudad de Panamá. Multibank busca Fullstack Engineer con al menos 3 años de experiencia.,1,"SQL,Python,Node.js",2,0.2648,-0.08154761594244297,0.3592411585886395,DevOps & Cloud
64,Ingeniero de Soporte,Ingeniero de Soporte,GBM Panamá,Konzerta,2026-06-06,900.0,1600.0,2,Soporte & IT,"En GBM Panamá requerimos Ingeniero de Soporte con experiencia en Linux, Jira, Windows Server para liderar nuestra transformación digital.",1,"Excel,Jira,Linux,Windows Server,Cisco",3,0.2648,0.413579253372256,-0.5566835235432395,Backend / Core Systems
65,Product Owner,Product Owner,Multibank,Konzerta,2026-05-14,2300.0,3800.0,1,Gestión & Agile,"En Multibank requerimos Product Owner con experiencia en Jira, Scrum para liderar nuestra transformación digital.",1,"Scrum,Jira",3,0.2648,0.1813637806306644,-0.41953869026234786,Backend / Core Systems
66,Ingeniero de Soporte,Ingeniero de Soporte,EY Panamá,Konzerta,2026-05-10,1000.0,1500.0,1,Soporte & IT,"Buscamos un Ingeniero de Soporte para nuestro equipo de tecnología en EY Panamá, Panamá.",1,"Excel,Jira,Linux,Windows Server,Cisco",3,0.2648,0.413579253372256,-0.5566835235432395,Backend / Core Systems
67,Python Developer,Python Developer,Banistmo,LinkedIn,2026-02-22,2100.0,2700.0,2,Backend,"Buscamos un Python Developer para nuestro equipo de tecnología en Banistmo, Panamá.",1,"SQL,PostgreSQL,Node.js,Spring Boot,C#",2,0.2648,-0.08264371237340165,0.20835937250906572,DevOps & Cloud
68,Frontend Developer,Frontend Developer,Autoridad del Canal de Panamá (ACP),LinkedIn,2026-01-21,1200.0,1600.0,2,Frontend,"Buscamos un Frontend Developer para nuestro equipo de tecnología en Autoridad del Canal de Panamá (ACP), Panamá.",1,"HTML,TypeScript,Git,JavaScript,React",0,0.2648,-0.4590622254182061,-0.009228477190167004,Frontend / UI Web
69,Administrador de Sistemas,Administrador de Sistemas,Global Bank,Konzerta,2026-05-22,1000.0,1400.0,2,Soporte & IT,"Buscamos un Administrador de Sistemas para nuestro equipo de tecnología en Global Bank, Panamá.",1,"Excel,Jira,Linux,Cisco",3,0.2648,0.42308362707845676,-0.44407528827361,Backend / Core Systems
70,Ingeniero de Soporte,Ingeniero de Soporte,Encuentra24 PA,Konzerta,2026-02-20,1100.0,1400.0,3,Soporte & IT,"Buscamos un Ingeniero de Soporte para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"Excel,Jira,Linux,Windows Server,Cisco",3,0.2648,0.413579253372256,-0.5566835235432395,Backend / Core Systems
71,Product Owner,Product Owner,EY Panamá,LinkedIn,2026-01-21,2100.0,3900.0,1,Gestión & Agile,"En EY Panamá requerimos Product Owner con experiencia en Jira, Agile para liderar nuestra transformación digital.",1,"Agile,Jira",3,0.2648,0.2376985267845381,-0.44887624719577685,Backend / Core Systems
72,Data Analyst,Data Analyst,Sonda Panamá,Konzerta,2026-01-30,1500.0,3500.0,1,Data & Analytics,"Buscamos un Data Analyst para nuestro equipo de tecnología en Sonda Panamá, Panamá.",1,"Excel,Spark,R,Power BI",2,0.2648,0.06963366440069133,0.07580653276624162,DevOps & Cloud
73,IT Project Manager,IT Project Manager,Copa Airlines,Computrabajo,2026-03-18,1900.0,2900.0,2,Gestión & Agile,"En Copa Airlines requerimos IT Project Manager con experiencia en Jira, Agile, Excel para liderar nuestra transformación digital.",1,"Excel,Agile,Scrum,Jira",3,0.2648,0.43873705164112703,-0.33657657274003877,Backend / Core Systems
74,Fullstack Engineer,Fullstack Engineer,Multibank,LinkedIn,2026-05-08,1700.0,3500.0,2,Fullstack,"En Multibank requerimos Fullstack Engineer con experiencia en Python, SQL, Docker para liderar nuestra transformación digital.",1,"SQL,Python,Node.js,AWS,Docker",2,0.2648,-0.19053664921580932,0.28682723912009034,DevOps & Cloud
75,Data Scientist,Data Scientist,Encuentra24 PA,Konzerta,2026-02-11,1600.0,2500.0,3,Data & Analytics,"En Encuentra24 PA requerimos Data Scientist con experiencia en Python, SQL, Power BI para liderar nuestra transformación digital.",1,"Excel,SQL,PostgreSQL,Python,Power BI",2,0.2648,0.11647048128695656,0.29318169843393366,DevOps & Cloud
76,UI Developer,UI Developer,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-05-21,1700.0,2300.0,3,Frontend,"En Autoridad del Canal de Panamá (ACP) requerimos UI Developer con experiencia en TypeScript, React, Git para liderar nuestra transformación digital.",1,"TypeScript,Angular,Git,React",0,0.2648,-0.3688406381422082,-0.016107605614538063,Frontend / UI Web
77,IT Project Manager,IT Project Manager,Banco General,Konzerta,2026-05-12,2200.0,2500.0,3,Gestión & Agile,"Buscamos un IT Project Manager para nuestro equipo de tecnología en Banco General, Panamá.",1,"Excel,Agile",3,0.2648,0.4087613323510641,-0.062120987581613545,Backend / Core Systems
78,Administrador Cloud,Administrador Cloud,Encuentra24 PA,LinkedIn,2026-05-23,2000.0,3000.0,1,DevOps & Cloud,Gran oportunidad en Ciudad de Panamá. Encuentra24 PA busca Administrador Cloud con al menos 1 años de experiencia.,1,"Python,Git,Azure,Terraform",2,0.2648,-0.26680249331639233,-0.00704486760110924,DevOps & Cloud
79,Administrador Cloud,Administrador Cloud,Encuentra24 PA,LinkedIn,2026-03-17,2000.0,2800.0,2,DevOps & Cloud,"Buscamos un Administrador Cloud para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"Python,Linux,Terraform",2,0.2648,-0.096044615963381,-0.16889303065467293,DevOps & Cloud
80,Product Owner,Product Owner,Encuentra24 PA,LinkedIn,2026-02-25,1800.0,2500.0,1,Gestión & Agile,"Buscamos un Product Owner para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"Excel,Agile,Scrum,Jira",3,0.2648,0.43873705164112703,-0.33657657274003877,Backend / Core Systems
81,Backend Developer,Backend Developer,Cable & Wireless,LinkedIn,2026-04-28,1700.0,2800.0,3,Backend,"Buscamos un Backend Developer para nuestro equipo de tecnología en Cable & Wireless, Panamá.",1,"SQL,Git,Docker",2,0.2648,-0.13858220268437424,0.3457812101034525,DevOps & Cloud
82,Soporte Técnico IT,Soporte Técnico IT,Global Bank,Computrabajo,2026-03-21,1100.0,1500.0,2,Soporte & IT,"Buscamos un Soporte Técnico IT para nuestro equipo de tecnología en Global Bank, Panamá.",1,"Jira,Linux,Cisco",3,0.2648,0.22204287661668906,-0.5886988120532081,Backend / Core Systems
83,Scrum Master,Scrum Master,Global Bank,Konzerta,2025-12-21,2700.0,3500.0,7,Gestión & Agile,Gran oportunidad en Ciudad de Panamá. Global Bank busca Scrum Master con al menos 7 años de experiencia.,1,"Excel,Agile,Scrum,Jira",3,0.2648,0.43873705164112703,-0.33657657274003877,Backend / Core Systems
84,Ingeniero de Soporte,Ingeniero de Soporte,Encuentra24 PA,Konzerta,2026-02-18,1100.0,1700.0,1,Soporte & IT,"Buscamos un Ingeniero de Soporte para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"Jira,Linux,Windows Server,Cisco",3,0.2648,0.2584930643292236,-0.6610963022062195,Backend / Core Systems
85,iOS App Developer,iOS App Developer,Telered,Computrabajo,2025-12-24,1400.0,2200.0,1,Mobile,"Buscamos un iOS App Developer para nuestro equipo de tecnología en Telered, Panamá.",1,"Git,Swift,React Native",0,0.2648,-0.46736744458395013,-0.0066052865661298185,Frontend / UI Web
86,UI Developer,UI Developer,Sonda Panamá,Konzerta,2026-01-16,1400.0,2300.0,1,Frontend,"En Sonda Panamá requerimos UI Developer con experiencia en CSS, TypeScript, Angular para liderar nuestra transformación digital.",1,"TypeScript,Angular,CSS",0,0.2648,-0.1693910151849808,-0.06736134211853642,Frontend / UI Web
87,Product Owner,Product Owner,Dell Technologies Panamá,LinkedIn,2025-12-19,2200.0,3700.0,2,Gestión & Agile,"En Dell Technologies Panamá requerimos Product Owner con experiencia en Agile, Scrum para liderar nuestra transformación digital.",1,"Agile,Scrum",3,0.2648,0.15219994495298905,-0.3039064559414966,Backend / Core Systems
88,Android Developer,Android Developer,Telered,Konzerta,2026-04-20,1400.0,1700.0,1,Mobile,"Buscamos un Android Developer para nuestro equipo de tecnología en Telered, Panamá.",1,"Git,Flutter,JavaScript,Swift,Kotlin",0,0.2648,-0.4365748050096562,-0.028841312351813992,Frontend / UI Web
89,Soporte Técnico IT,Soporte Técnico IT,Autoridad del Canal de Panamá (ACP),LinkedIn,2025-12-31,1100.0,1400.0,2,Soporte & IT,"En Autoridad del Canal de Panamá (ACP) requerimos Soporte Técnico IT con experiencia en Excel, Cisco, Windows Server para liderar nuestra transformación digital.",1,"Excel,Windows Server,Cisco",3,0.2648,0.33103193016095495,-0.3329443938850528,Backend / Core Systems
90,IT Project Manager,IT Project Manager,Copa Airlines,LinkedIn,2026-01-12,2400.0,3900.0,1,Gestión & Agile,"En Copa Airlines requerimos IT Project Manager con experiencia en Jira, Excel, Scrum para liderar nuestra transformación digital.",1,"Excel,Agile,Scrum,Jira",3,0.2648,0.43873705164112703,-0.33657657274003877,Backend / Core Systems
91,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Banco General,Konzerta,2026-03-18,2200.0,2800.0,3,DevOps & Cloud,Gran oportunidad en Ciudad de Panamá. Banco General busca Cloud Infrastructure Specialist con al menos 3 años de experiencia.,1,"Git,AWS,Docker,Azure,Terraform",2,0.2648,-0.2873642532895271,0.00017151500018748332,DevOps & Cloud
92,React Developer,React Developer,GBM Panamá,Computrabajo,2026-01-28,1300.0,2600.0,3,Frontend,Gran oportunidad en Ciudad de Panamá. GBM Panamá busca React Developer con al menos 3 años de experiencia.,1,"HTML,Vue",0,0.2648,-0.18994233132542038,-0.06752297037441218,Frontend / UI Web
93,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Banistmo,Konzerta,2026-04-28,1900.0,3900.0,1,Fullstack,"En Banistmo requerimos Desarrollador Web Fullstack con experiencia en React, Git, Node.js para liderar nuestra transformación digital.",1,"Node.js,Git,React",2,0.2648,-0.4603025614267031,0.07267972971272378,DevOps & Cloud
94,.NET Consultant,.NET Consultant,Banco General,Konzerta,2026-04-07,2100.0,3200.0,1,Backend,"Buscamos un .NET Consultant para nuestro equipo de tecnología en Banco General, Panamá.",1,"SQL,Python,Docker,Spring Boot,.NET",2,0.2648,-0.10562562106055452,0.19469213264525106,DevOps & Cloud
95,iOS App Developer,iOS App Developer,Global Bank,Konzerta,2026-04-08,1400.0,2200.0,1,Mobile,"Buscamos un iOS App Developer para nuestro equipo de tecnología en Global Bank, Panamá.",1,"Git,JavaScript,Swift,Kotlin",0,0.2648,-0.4344468151454154,-0.021983064467816976,Frontend / UI Web
96,Java Engineer,Java Engineer,Multibank,LinkedIn,2026-02-05,2000.0,2300.0,2,Backend,"En Multibank requerimos Java Engineer con experiencia en SQL, C#, Git para liderar nuestra transformación digital.",1,"SQL,Node.js,Git,C#",2,0.2648,-0.1502572840996534,0.28465988395101627,DevOps & Cloud
97,Ingeniero de Soporte,Ingeniero de Soporte,Banco General,LinkedIn,2026-05-30,1200.0,1700.0,3,Soporte & IT,"Buscamos un Ingeniero de Soporte para nuestro equipo de tecnología en Banco General, Panamá.",1,"Jira,Linux,Windows Server",3,0.2648,0.2270533909971301,-0.6125401016317219,Backend / Core Systems
98,Backend Developer,Backend Developer,PwC Panamá,LinkedIn,2026-02-08,1900.0,3000.0,1,Backend,"Buscamos un Backend Developer para nuestro equipo de tecnología en PwC Panamá, Panamá.",1,"PostgreSQL,Python,Docker,.NET,C#",2,0.2648,-0.21065405279613605,0.038015340897354304,DevOps & Cloud
99,Python Developer,Python Developer,Multibank,Computrabajo,2026-02-22,1500.0,2900.0,3,Backend,"Buscamos un Python Developer para nuestro equipo de tecnología en Multibank, Panamá.",1,"SQL,Python,Node.js,Java,.NET",2,0.2648,-0.10101337992214489,0.21308070012122618,DevOps & Cloud
100,Product Owner,Product Owner,PwC Panamá,Konzerta,2026-05-11,1800.0,3200.0,3,Gestión & Agile,"Buscamos un Product Owner para nuestro equipo de tecnología en PwC Panamá, Panamá.",1,"Excel,Agile",3,0.2648,0.4087613323510641,-0.062120987581613545,Backend / Core Systems
101,Backend Developer,Backend Developer,Dell Technologies Panamá,LinkedIn,2026-02-16,1600.0,3300.0,2,Backend,Gran oportunidad en Ciudad de Panamá. Dell Technologies Panamá busca Backend Developer con al menos 2 años de experiencia.,1,"SQL,Python,Git,C#",2,0.2648,-0.15357198298301694,0.28923933508272237,DevOps & Cloud
102,BI Engineer,BI Engineer,PwC Panamá,LinkedIn,2025-12-28,1900.0,2400.0,3,Data & Analytics,"En PwC Panamá requerimos BI Engineer con experiencia en PostgreSQL, Tableau, Power BI para liderar nuestra transformación digital.",1,"PostgreSQL,Tableau,Power BI",2,0.2648,-0.09553191190613479,0.011920490996000312,DevOps & Cloud
103,Android Developer,Android Developer,Global Bank,Computrabajo,2026-03-21,1400.0,2100.0,1,Mobile,Gran oportunidad en Ciudad de Panamá. Global Bank busca Android Developer con al menos 1 años de experiencia.,1,"Git,JavaScript,Swift,Kotlin",0,0.2648,-0.4344468151454154,-0.021983064467816976,Frontend / UI Web
104,React Developer,React Developer,Telered,LinkedIn,2026-06-04,1700.0,2100.0,3,Frontend,"En Telered requerimos React Developer con experiencia en JavaScript, Vue para liderar nuestra transformación digital.",1,"Vue,JavaScript",0,0.2648,-0.24899684616264048,-0.0461716929830125,Frontend / UI Web
105,Frontend Developer,Frontend Developer,Global Bank,LinkedIn,2026-03-04,1600.0,2000.0,3,Frontend,"En Global Bank requerimos Frontend Developer con experiencia en TypeScript, HTML, Git para liderar nuestra transformación digital.",1,"HTML,TypeScript,Angular,Git",0,0.2648,-0.2956340359375242,-0.04653465153150898,Frontend / UI Web
106,Data Analyst,Data Analyst,Sonda Panamá,Konzerta,2026-03-18,2000.0,3600.0,2,Data & Analytics,"En Sonda Panamá requerimos Data Analyst con experiencia en Excel, PostgreSQL, Tableau para liderar nuestra transformación digital.",1,"Excel,PostgreSQL,Python,Tableau",2,0.2648,0.030828546786048665,0.10890490809651011,DevOps & Cloud
107,Fullstack Engineer,Fullstack Engineer,Banistmo,Konzerta,2026-03-02,2500.0,3600.0,1,Fullstack,"Buscamos un Fullstack Engineer para nuestro equipo de tecnología en Banistmo, Panamá.",1,"SQL,JavaScript",0,0.2648,-0.035140504129908705,0.36627063122305825,Frontend / UI Web
108,Frontend Developer,Frontend Developer,Tigo Panamá,Konzerta,2026-02-26,1700.0,2200.0,2,Frontend,"En Tigo Panamá requerimos Frontend Developer con experiencia en HTML, Git, React para liderar nuestra transformación digital.",1,"HTML,Vue,Git,React",0,0.2648,-0.39289276169642967,-0.016461598247257753,Frontend / UI Web
109,Administrador de Sistemas,Administrador de Sistemas,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-03-11,1200.0,1700.0,1,Soporte & IT,"En Autoridad del Canal de Panamá (ACP) requerimos Administrador de Sistemas con experiencia en Excel, Linux, Windows Server para liderar nuestra transformación digital.",1,"Excel,Linux,Windows Server",3,0.2648,0.3312214902376179,-0.3626963320284886,Backend / Core Systems
110,iOS App Developer,iOS App Developer,Cable & Wireless,Computrabajo,2026-05-18,1900.0,2600.0,1,Mobile,Gran oportunidad en Ciudad de Panamá. Cable & Wireless busca iOS App Developer con al menos 1 años de experiencia.,1,"JavaScript,Kotlin,React Native",0,0.2648,-0.4400017334368132,-0.023970043973986745,Frontend / UI Web
111,Soporte Técnico IT,Soporte Técnico IT,Cable & Wireless,Konzerta,2026-04-07,800.0,1500.0,2,Soporte & IT,Gran oportunidad en Ciudad de Panamá. Cable & Wireless busca Soporte Técnico IT con al menos 2 años de experiencia.,1,"Excel,Jira",3,0.2648,0.48649195228776465,-0.18614555433288021,Backend / Core Systems
112,Frontend Developer,Frontend Developer,GBM Panamá,LinkedIn,2026-02-19,1800.0,2100.0,1,Frontend,Gran oportunidad en Ciudad de Panamá. GBM Panamá busca Frontend Developer con al menos 1 años de experiencia.,1,"HTML,Vue,TypeScript,Git",0,0.2648,-0.3018515945180324,-0.04664655556867276,Frontend / UI Web
113,Scrum Master,Scrum Master,Multibank,Computrabajo,2026-03-12,2000.0,3100.0,1,Gestión & Agile,"En Multibank requerimos Scrum Master con experiencia en Jira, Excel, Scrum para liderar nuestra transformación digital.",1,"Excel,Agile,Scrum,Jira",3,0.2648,0.43873705164112703,-0.33657657274003877,Backend / Core Systems
114,Data Scientist,Data Scientist,Autoridad del Canal de Panamá (ACP),LinkedIn,2026-02-21,2000.0,2900.0,3,Data & Analytics,"En Autoridad del Canal de Panamá (ACP) requerimos Data Scientist con experiencia en Spark, Excel, PostgreSQL para liderar nuestra transformación digital.",1,"Excel,PostgreSQL,Spark",2,0.2648,0.13833682257445176,0.11782571846669695,DevOps & Cloud
115,iOS App Developer,iOS App Developer,Global Bank,Computrabajo,2025-12-23,1300.0,1900.0,1,Mobile,"Buscamos un iOS App Developer para nuestro equipo de tecnología en Global Bank, Panamá.",1,"Flutter,Swift,Kotlin,React Native",0,0.2648,-0.4119503363392977,-0.04305348153545061,Frontend / UI Web
116,DevOps Engineer,DevOps Engineer,PwC Panamá,LinkedIn,2026-03-20,2300.0,3700.0,2,DevOps & Cloud,Gran oportunidad en Ciudad de Panamá. PwC Panamá busca DevOps Engineer con al menos 2 años de experiencia.,1,"Kubernetes,Docker",2,0.2648,-0.18172563983686751,-0.025530869367543587,DevOps & Cloud
117,Fullstack Engineer,Fullstack Engineer,Dell Technologies Panamá,Computrabajo,2026-02-10,2100.0,3300.0,2,Fullstack,"Buscamos un Fullstack Engineer para nuestro equipo de tecnología en Dell Technologies Panamá, Panamá.",1,"SQL,Git,React",2,0.2648,-0.23448162293482838,0.3849532584568564,DevOps & Cloud
118,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Telered,LinkedIn,2026-06-05,2100.0,3500.0,1,Fullstack,"En Telered requerimos Desarrollador Web Fullstack con experiencia en SQL, Git para liderar nuestra transformación digital.",1,"SQL,Git",2,0.2648,-0.054146460721919004,0.46115271085716775,DevOps & Cloud
119,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Multibank,Computrabajo,2026-03-23,2100.0,3900.0,2,DevOps & Cloud,"Buscamos un Cloud Infrastructure Specialist para nuestro equipo de tecnología en Multibank, Panamá.",1,"Python,Kubernetes,Azure",2,0.2648,-0.19534437272267233,-0.02857622547555511,DevOps & Cloud
120,Python Developer,Python Developer,Cable & Wireless,Computrabajo,2026-02-12,1600.0,2100.0,1,Backend,Gran oportunidad en Ciudad de Panamá. Cable & Wireless busca Python Developer con al menos 1 años de experiencia.,1,"Spring Boot,.NET",2,0.2648,-0.11380976880649987,-0.011908544527226686,DevOps & Cloud
121,Java Engineer,Java Engineer,Sonda Panamá,Computrabajo,2026-01-04,1900.0,3200.0,1,Backend,"Buscamos un Java Engineer para nuestro equipo de tecnología en Sonda Panamá, Panamá.",1,"Node.js,Git,Docker,Spring Boot",2,0.2648,-0.2852835562631304,0.05509640856206868,DevOps & Cloud
122,Android Developer,Android Developer,Global Bank,Konzerta,2026-06-03,1600.0,2400.0,2,Mobile,"Buscamos un Android Developer para nuestro equipo de tecnología en Global Bank, Panamá.",1,"Git,Flutter,JavaScript,Swift",0,0.2648,-0.41310190868543284,-0.021396659257354615,Frontend / UI Web
123,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Encuentra24 PA,Computrabajo,2026-05-02,2300.0,3600.0,2,Fullstack,"Buscamos un Desarrollador Web Fullstack para nuestro equipo de tecnología en Encuentra24 PA, Panamá.",1,"Node.js,Git,Docker,JavaScript,React",2,0.2648,-0.5057903639615604,0.07433994974798565,DevOps & Cloud
124,Frontend Developer,Frontend Developer,PwC Panamá,Computrabajo,2026-06-13,1600.0,2400.0,3,Frontend,Gran oportunidad en Ciudad de Panamá. PwC Panamá busca Frontend Developer con al menos 3 años de experiencia.,1,"Vue,JavaScript",0,0.2648,-0.24899684616264048,-0.0461716929830125,Frontend / UI Web
125,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Sonda Panamá,LinkedIn,2026-05-10,1600.0,2700.0,2,Fullstack,Gran oportunidad en Ciudad de Panamá. Sonda Panamá busca Desarrollador Web Fullstack con al menos 2 años de experiencia.,1,"Python,Git,React",2,0.2648,-0.4887750349203119,0.0692774355578545,DevOps & Cloud
126,Administrador Cloud,Administrador Cloud,Multibank,Computrabajo,2026-05-08,1800.0,3700.0,2,DevOps & Cloud,"En Multibank requerimos Administrador Cloud con experiencia en Kubernetes, Git, Linux para liderar nuestra transformación digital.",1,"Git,Kubernetes,Azure,Linux",2,0.2648,-0.17400839809016577,-0.1699790628228091,DevOps & Cloud
127,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Multibank,Konzerta,2026-03-14,1900.0,3600.0,1,DevOps & Cloud,"En Multibank requerimos Cloud Infrastructure Specialist con experiencia en Git, Linux para liderar nuestra transformación digital.",1,"Git,Linux",2,0.2648,-0.1597196725807522,-0.2543371357683718,DevOps & Cloud
128,Fullstack Engineer,Fullstack Engineer,KPMG Panamá,LinkedIn,2025-12-22,1800.0,2500.0,2,Fullstack,"En KPMG Panamá requerimos Fullstack Engineer con experiencia en Git, React, Docker para liderar nuestra transformación digital.",1,"Python,Git,Docker,React",2,0.2648,-0.4727964451888768,0.07502489487329844,DevOps & Cloud
129,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Caja de Seguro Social,LinkedIn,2026-05-17,2200.0,3300.0,2,Fullstack,"En Caja de Seguro Social requerimos Desarrollador Web Fullstack con experiencia en Python, React, JavaScript para liderar nuestra transformación digital.",1,"Python,Node.js,AWS,JavaScript,React",2,0.2648,-0.44922950811524653,0.07458046882245829,DevOps & Cloud
130,DevOps Engineer,DevOps Engineer,Tigo Panamá,Computrabajo,2026-02-13,2700.0,3000.0,8,DevOps & Cloud,"En Tigo Panamá requerimos DevOps Engineer con experiencia en Kubernetes, Git, AWS para liderar nuestra transformación digital.",1,"Git,AWS,Kubernetes",2,0.2648,-0.2937553909298004,-0.0016203285133273096,DevOps & Cloud
